alpha,beta,persv,beta_untrans,alpha_untrans,persv_untrans,id
0.16134242308126043,0.5671402664044086,-1.3265581326011306,-0.0945233777340681,-1.6482735328871243,-1.3265581326011306,id751
0.25303884671922033,2.0158338522252235,-0.6662708029227236,0.3359723087042039,-1.082470158854855,-0.6662708029227236,id752
0.21779532547272398,3.9820088795063913,0.13660739653717285,0.6636681465843985,-1.2785606906389755,0.13660739653717285,id753
0.1412150252672416,5.060986632411905,0.24940386403549789,0.8434977720686508,-1.8052348395591018,0.24940386403549789,id754
0.13213666696711449,7.852068957320308,-0.48860158010695126,-1.3086781595533847,-1.8821975090541052,-0.48860158010695126,id755
0.22722429873623878,2.2296854946392566,0.9124521736436224,-0.3716142491065427,-1.224051210148488,0.9124521736436224,id756
0.2775069923101264,14.426676769524867,-0.6777470294106949,2.4044461282541447,-0.9568616116188585,-0.6777470294106949,id757
0.6441850059024349,6.158841968714096,1.3647156991179739,-1.0264736614523493,0.5935750448238348,1.3647156991179739,id758
0.4549207826997174,0.35756856181129887,0.09407353408825744,-0.05959476030188315,-0.18080783710866588,0.09407353408825744,id759
0.29466266651219214,5.8569119349705225,-0.09261352036013766,0.9761519891617537,-0.8728449768979908,-0.09261352036013766,id760
0.2957597936630283,1.7047034688357028,0.5918659175902125,0.28411724480595046,-0.8675718831669061,0.5918659175902125,id761
0.7745091620922021,3.8893680315390533,-0.8809709066714453,-0.6482280052565089,1.2339499614767862,-0.8809709066714453,id762
0.0767378316539356,1.4671984523348325,1.468403360165806,0.24453307538913877,-2.4875184048774006,1.468403360165806,id763
0.22948433672063612,1.5834106008731,-0.41200001064421105,0.2639017668121833,-1.2112252056861224,-0.41200001064421105,id764
0.6805104685566615,0.653219787796836,-0.29261629946033113,0.10886996463280599,0.7561186977527419,-0.29261629946033113,id765
0.17380017974732345,13.992170884330697,1.9230151806268359,-2.332028480721783,-1.5589304103534372,1.9230151806268359,id766
0.05032223855202327,3.330923789139416,-0.48859914834544166,0.5551539648565693,-2.937675630847293,-0.48859914834544166,id767
0.521400160902963,2.429595257122086,-1.4637085792029583,0.40493254285368097,0.08565297081814727,-1.4637085792029583,id768
0.3439692381738601,8.20228379925927,-0.8045070616247783,1.3670472998765448,-0.6456554514106533,-0.8045070616247783,id769
0.41851934713908656,12.39615033990928,-1.006709979953329,-2.066025056651547,-0.3288545817307956,-1.006709979953329,id770
0.16426152142255754,0.004135838249595267,-1.4400605005219527,-0.0006893063749325445,-1.6268559389248682,-1.4400605005219527,id771
0.08238039597373438,11.452055445858063,0.15658369684153195,1.9086759076430104,-2.4104354343749774,0.15658369684153195,id772
0.7137147913812215,6.442095499159665,-0.30108815029025415,1.0736825831932775,0.9134948838442045,-0.30108815029025415,id773
0.26713424850592365,3.5026641671050163,1.5652388484844866,-0.5837773611841693,-1.0092112002886355,1.5652388484844866,id774
0.41543196030670454,5.494014530141623,-0.06927860672054703,0.9156690883569372,-0.34155433368638055,-0.06927860672054703,id775
0.4133268736709759,13.691006832229986,-0.14035461972156024,2.281834472038331,-0.35022906849810875,-0.14035461972156024,id776
0.5686382980734729,8.255554785376702,1.487964506286232,-1.3759257975627837,0.2762975982186433,1.487964506286232,id777
0.4139084000267341,11.95121672160077,-0.6053502462963354,1.9918694536001285,-0.3478313979382851,-0.6053502462963354,id778
0.20593743495569863,5.814578963379146,0.42801569998363104,-0.9690964938965244,-1.349589846575893,0.42801569998363104,id779
0.3175411145010656,7.498099616343758,0.5975576404391866,1.2496832693906264,-0.7650949797767452,0.5975576404391866,id780
0.3192323252832989,9.859599800916632,-0.66053492880131,1.6432666334861052,-0.7573019646782007,-0.66053492880131,id781
0.3813775825156794,7.858472429152426,0.8105259523206213,1.3097454048587378,-0.48370518405193674,0.8105259523206213,id782
0.056667566552543645,1.1118467385310664,0.8813681924678951,-0.18530778975517775,-2.8122167194310266,0.8813681924678951,id783
0.342457030776094,5.007667996355135,0.6609672646999748,-0.8346113327258557,-0.652363922104567,0.6609672646999748,id784
0.4598434660718368,0.973842647415957,0.9012965811042544,0.1623071079026595,-0.16097283477387136,0.9012965811042544,id785
0.27433650840156104,1.9492743810615958,-0.046000136916941915,0.32487906351026596,-0.9727309114735212,-0.046000136916941915,id786
0.3347796028269301,5.652461927418336,-0.5327004704177093,-0.9420769879030559,-0.6866459967639438,-0.5327004704177093,id787
0.46311472812535565,4.415301643279012,0.08079065194659871,-0.7358836072131687,-0.14780960894931439,0.08079065194659871,id788
0.0849558280915511,7.9649332473482755,-1.3374788965237419,-1.327488874558046,-2.376840887515932,-1.3374788965237419,id789
0.25546348689055626,1.726834123295886,-0.9950533703451689,-0.287805687215981,-1.0696824037423789,-0.9950533703451689,id790
0.5581074373495296,9.333208434535484,1.297535574556085,-1.5555347390892473,0.2334847022961397,1.297535574556085,id791
0.6955608062613399,2.4050141051058542,0.16375412312777987,0.40083568418430904,0.8262470606141097,0.16375412312777987,id792
0.39485239618583484,7.35172266469461,-1.4244385228385366,-1.225287110782435,-0.42696038699780314,-1.4244385228385366,id793
0.2188125788790275,7.585712234827096,0.5686309219017445,-1.2642853724711827,-1.2725995376755392,0.5686309219017445,id794
0.4085168757659781,1.7992374041720764,-1.8223883705798574,0.29987290069534606,-0.37009992756193866,-1.8223883705798574,id795
0.3879014863665836,5.139896582053779,-1.4440129632339282,0.8566494303422965,-0.4561418332794147,-1.4440129632339282,id796
0.10703855216169664,8.752379163972687,-0.029368506180376303,-1.4587298606621144,-2.12135433828508,-0.029368506180376303,id797
0.08761742257736155,6.339693453118073,0.1633038491822655,-1.0566155755196789,-2.343079528863612,0.1633038491822655,id798
0.35589558687830947,6.6931274726861645,0.42487702263158167,-1.1155212454476942,-0.5932234525919822,0.42487702263158167,id799
0.27817657448621536,2.178838171403377,1.1877397093275701,-0.36313969523389616,-0.95352447389788,1.1877397093275701,id800
0.4786725761438067,7.009362132904823,-1.1080337568984486,1.1682270221508038,-0.08536149049051045,-1.1080337568984486,id801
0.5861180273723923,3.8448119886777805,-0.7739975244992969,0.6408019981129635,0.3479403382867612,-0.7739975244992969,id802
0.25896330254077377,2.3505230076640338,2.077548445640777,0.3917538346106723,-1.051363785677338,2.077548445640777,id803
0.20680717711057123,0.6673187776289035,0.226486953225291,0.11121979627148391,-1.3442795007102109,0.226486953225291,id804
0.04782302355286366,2.72979073183894,1.7029996178229012,-0.45496512197315664,-2.991243729323261,1.7029996178229012,id805
0.1313373924432751,6.648800697631103,-0.46504936616797043,-1.1081334496051838,-1.8891852691200595,-0.46504936616797043,id806
0.7030116599807867,3.9973024246484488,-1.4993453653808224,0.6662170707747415,0.8616805988680627,-1.4993453653808224,id807
0.3173159667726625,3.5259269033922527,0.940998032749681,0.5876544838987088,-0.7661341183966056,0.940998032749681,id808
0.5357219514292025,9.967950484174398,-1.343379051896321,1.6613250806957331,0.14313166377970177,-1.343379051896321,id809
0.44768951043302047,13.467278429156735,0.47496924816253194,2.244546404859456,-0.21001043417273613,0.47496924816253194,id810
0.5450436054937334,0.7813840334051133,-0.5285896910580002,-0.13023067223418555,0.18066422343445288,-0.5285896910580002,id811
0.13842898866211117,2.868798180811443,2.191376414661844,-0.4781330301352405,-1.828400003223268,2.191376414661844,id812
0.10533614986861398,4.416762971287149,1.7219429963990716,0.7361271618811914,-2.139291397458914,1.7219429963990716,id813
0.22575392450910373,3.084741941409217,0.928629535257251,-0.5141236569015362,-1.2324441735915168,0.928629535257251,id814
0.2412798938535698,3.565904285239246,-0.2911544316723543,-0.5943173808732077,-1.1456752978900127,-0.2911544316723543,id815
0.6398586989838592,2.866371213690595,0.18145846770912927,0.4777285356150992,0.5747509118761926,0.18145846770912927,id816
0.3142823521273367,5.229120921073553,2.4425809036907458,0.871520153512259,-0.7801741585190662,2.4425809036907458,id817
0.1052689853144745,6.779292598955102,-0.9163697668310324,-1.1298820998258503,-2.1400042915213584,-0.9163697668310324,id818
0.3542246328838003,2.962696005774844,0.6513352754060314,0.4937826676291407,-0.6005204463315239,0.6513352754060314,id819
0.5486905700910768,14.298612609498008,-1.3469074765534332,2.383102101583001,0.1953814564025398,-1.3469074765534332,id820
0.0848242206708762,3.717501179060573,-0.5179085740717553,0.6195835298434288,-2.378535032246721,-0.5179085740717553,id821
0.28465007666105036,3.6372451975296447,0.6175232825358988,-0.6062075329216075,-0.9215112015326077,0.6175232825358988,id822
0.8130355964033839,10.243571868190816,-0.9207189023134184,-1.7072619780318028,1.469856648966875,-0.9207189023134184,id823
0.4933079050469852,5.753215720599218,0.6617956275791889,-0.9588692867665363,-0.026769978382189086,0.6617956275791889,id824
0.46659574918620605,6.674540310872535,2.4402674114031764,-1.1124233851454226,-0.1338163316381883,2.4402674114031764,id825
0.4792934314074109,1.1716557826392078,-0.8991514163853613,-0.1952759637732013,-0.08287367349850261,-0.8991514163853613,id826
0.8516856907185651,7.292445255042644,1.4340930424484193,-1.2154075425071074,1.7478838179209828,1.4340930424484193,id827
0.046040696363751084,4.747263524320633,0.7159401881602422,-0.7912105873867722,-3.031095302946794,0.7159401881602422,id828
0.1404874826312801,1.364932397563721,-1.616805570622715,-0.22748873292728683,-1.8112469950513455,-1.616805570622715,id829
0.5781853038709913,7.4675566823536315,1.436415390202168,-1.2445927803922718,0.3153283033247902,1.436415390202168,id830
0.14118788207833508,5.786251136295269,-0.5654255054380694,-0.9643751893825449,-1.805458675799101,-0.5654255054380694,id831
0.18859818274967638,2.17458124247149,-0.6806646010831585,0.36243020707858165,-1.4591446557384389,-0.6806646010831585,id832
0.7879709756974828,9.35400004649829,-1.1373355588816993,-1.559000007749715,1.312738083919879,-1.1373355588816993,id833
0.47018565517906785,0.308438604745838,1.6459769114720142,0.05140643412430634,-0.11939902466153851,1.6459769114720142,id834
0.17260659661266614,3.727681255988049,0.941512808899954,-0.6212802093313415,-1.5672652842988417,0.941512808899954,id835
0.1566330677441517,9.531514497295703,0.6250352520357807,1.5885857495492837,-1.6834962110510638,0.6250352520357807,id836
0.106674737769684,7.20172631713838,0.7100875239334912,1.2002877195230635,-2.12516637912529,0.7100875239334912,id837
0.2297306298237959,13.002355345653324,-1.1023314689800512,-2.167059224275554,-1.2098328371856297,-1.1023314689800512,id838
0.06503574879663115,4.381326375005437,-2.0108668038021333,-0.7302210625009061,-2.6655711943527742,-2.0108668038021333,id839
0.15065261756215861,10.538900779444878,2.0611607960895184,1.756483463240813,-1.729491628671417,2.0611607960895184,id840
0.34517270621835455,0.9631095564579912,1.265951840249711,0.16051825940966521,-0.6403266377429683,1.265951840249711,id841
0.11936840127843537,0.6876799579573312,-1.0426932961033801,-0.11461332632622186,-1.9984248558258682,-1.0426932961033801,id842
0.19571175001725818,2.48307111045917,0.22357787531062034,0.41384518507652834,-1.4133148112383764,0.22357787531062034,id843
0.2759843515009688,1.690728343836514,0.059248465865334214,-0.28178805730608564,-0.9644688394515464,0.059248465865334214,id844
0.34225015819186805,0.314897415161299,-1.1368127272704813,0.05248290252688316,-0.6532827530359235,-1.1368127272704813,id845
0.3814041813832423,2.8534699013206337,-0.809932088763903,-0.47557831688677227,-0.4835924444429599,-0.809932088763903,id846
0.273073581531383,2.2213719593713117,-0.6418759640991099,0.3702286598952186,-0.9790839715634041,-0.6418759640991099,id847
0.28744302956256945,4.683775078391231,0.6211196328057164,-0.7806291797318718,-0.9078351848966997,0.6211196328057164,id848
0.10514741510248568,3.2514310279148924,1.4949888284733663,-0.5419051713191487,-2.1412956762035393,1.4949888284733663,id849
0.4162066398134483,5.340065600928739,0.06893868149746953,0.8900109334881231,-0.3383652176643611,0.06893868149746953,id850
0.4743049038911229,4.326127246124327,0.6853950584856762,-0.7210212076873878,-0.10287100742650002,0.6853950584856762,id851
0.20853651718779548,7.942759387165575,0.9083570695929504,-1.3237932311942624,-1.3337695732789658,0.9083570695929504,id852
0.4007289691192832,15.700031610797797,-2.305207837499745,2.6166719351329664,-0.40242865672713224,-2.305207837499745,id853
0.5276501433011972,2.3673822184276943,0.406656787823096,0.39456370307128236,0.11071352386504274,0.406656787823096,id854
0.4294228779917746,3.2196542831214323,-0.9254537436930701,-0.5366090471869054,-0.28420618035258416,-0.9254537436930701,id855
0.456617286387455,3.186383674468803,0.11247698394082428,-0.5310639457448005,-0.17396829264337044,0.11247698394082428,id856
0.33285784105996546,8.702638465390883,-0.516793922168958,-1.450439744231814,-0.6952876599431093,-0.516793922168958,id857
0.29558643758956366,5.980970259010474,-0.8315047243626351,0.9968283765017456,-0.8684043232185479,-0.8315047243626351,id858
0.09044328298698269,0.49222682598308615,1.524952251254143,0.08203780433051436,-2.3082344097492595,1.524952251254143,id859
0.15412910202430116,0.252631973648013,-0.31464418895864477,0.0421053289413355,-1.7025761690468615,-0.31464418895864477,id860
0.3607364912474056,1.7333302834838467,0.5745981591656987,-0.2888883805806411,-0.5721689954850167,0.5745981591656987,id861
0.12360120713881799,3.7038498755056475,-0.7003354991646517,0.6173083125842745,-1.958760918865766,-0.7003354991646517,id862
0.1450610623043407,2.045626007422081,0.029436882989945186,0.3409376679036802,-1.773875275371575,0.029436882989945186,id863
0.061033383510445016,8.23459736288652,-0.39195927466934305,-1.37243289381442,-2.733358941243602,-0.39195927466934305,id864
0.5149666672894083,4.708887258207618,0.9852926355068007,-0.784814543034603,0.0598845590449717,0.9852926355068007,id865
0.09047518456340321,4.189140510539822,-0.9836684884612913,0.6981900850899703,-2.3078466729022313,-0.9836684884612913,id866
0.5146196062898533,6.763680932453204,-0.6525015757545898,1.1272801554088674,0.05849509873003811,-0.6525015757545898,id867
0.36642337809492515,6.954226222403074,0.8221942754311357,1.1590377037338457,-0.5475915069649568,0.8221942754311357,id868
0.6336050140270428,0.8824112171503093,1.168657136874716,-0.14706853619171822,0.5477138058869695,1.168657136874716,id869
0.07819643862148724,5.161402543401961,-0.5418648594229811,-0.86023375723366,-2.46710803919403,-0.5418648594229811,id870
0.20508990621267195,7.274704937524568,-1.088270701564606,-1.2124508229207613,-1.354780568796395,-1.088270701564606,id871
0.2207755069837579,0.8243811745947285,0.3936413835214056,-0.13739686243245475,-1.2611528056423789,0.3936413835214056,id872
0.2771601302100034,8.898453940517513,0.5743395112608503,-1.4830756567529186,-0.9585922908333397,0.5743395112608503,id873
0.13666864954168448,7.731089378644052,1.5917822034283187,1.2885148964406754,-1.8432391894898208,1.5917822034283187,id874
0.8758325678962982,6.832716256147862,-0.635162890596901,1.1387860426913103,1.9535440264036925,-0.635162890596901,id875
0.4208333905601452,0.3172359150181736,-0.10145986538578221,0.05287265250302893,-0.3193531814960494,-0.10145986538578221,id876
0.09436297635087725,3.3303741769433444,0.7085467004610737,0.5550623628238908,-2.261489793069867,0.7085467004610737,id877
0.1992169696503046,9.554754935818124,1.597494070565977,1.5924591559696872,-1.3911955063747987,1.597494070565977,id878
0.6011319741795494,6.06007373592079,-0.6457537872951481,1.0100122893201318,0.4101839015884141,-0.6457537872951481,id879
0.4137458317763989,2.614812360841055,-0.8580998888279301,-0.4358020601401758,-0.34850157732741605,-0.8580998888279301,id880
0.22669874181686694,4.5949353697717905,-0.006257429445616405,-0.7658225616286317,-1.2270466911384272,-0.006257429445616405,id881
0.1830704295565475,5.246751851618139,-1.152661219596441,-0.8744586419363565,-1.4956819462903808,-1.152661219596441,id882
0.23184873630478633,0.011477966377389409,1.4810451507547595,-0.001912994396231568,-1.1979015113540135,1.4810451507547595,id883
0.28571482675327686,3.9858267005456924,-0.08578856490881745,-0.6643044500909487,-0.9162880807846043,-0.08578856490881745,id884
0.8173435586884195,14.971065690106307,-0.23576895011731008,2.495177615017718,1.4984525004481455,-0.23576895011731008,id885
0.4058759628652127,2.320086969058785,-0.10526167054545349,-0.3866811615097975,-0.3810405115489145,-0.10526167054545349,id886
0.2665331775018128,7.1572829851878925,0.15370870324546312,1.1928804975313154,-1.0122836354946376,0.15370870324546312,id887
0.39299388574194943,4.524133949887001,1.839856724332474,0.7540223249811668,-0.4347448100818253,1.839856724332474,id888
0.196424542451618,11.98940220766192,0.0019457476248830453,1.9982337012769866,-1.4087927421631223,0.0019457476248830453,id889
0.25280151003202644,9.282569505995529,-0.4066660755044746,1.5470949176659214,-1.0837262305089692,-0.4066660755044746,id890
0.2413151112059747,4.136722621250669,1.588572287976605,-0.6894537702084449,-1.145482930096678,1.588572287976605,id891
0.7158435326307627,9.25986934961848,0.48885054034651326,-1.5433115582697465,0.9239365853445491,0.48885054034651326,id892
0.32490962388863803,8.4534492579904,-0.0023073655889765,-1.4089082096650667,-0.7312995091297656,-0.0023073655889765,id893
0.12357986902319312,5.005234881886979,0.13826690920066484,-0.8342058136478299,-1.9589579177581433,0.13826690920066484,id894
0.40281725482072067,3.786485220282964,-0.3075726250441905,-0.6310808700471607,-0.393740175261328,-0.3075726250441905,id895
0.08433623221293794,0.3667242236989778,0.5347456165447506,0.06112070394982963,-2.384837658019271,0.5347456165447506,id896
0.3394963839509979,2.959994723276789,-0.35902308770205743,-0.49333245387946484,-0.6655393028216061,-0.35902308770205743,id897
0.3217225374725084,1.3424721665606818,-0.043686040270092104,-0.22374536109344698,-0.7458669517794696,-0.043686040270092104,id898
0.1583365805807733,14.339864373725845,-2.156565842297105,-2.389977395620974,-1.6706571708307116,-2.156565842297105,id899
0.1597185383958153,5.715996671763161,-1.0188627918763409,-0.9526661119605269,-1.660323777938466,-1.0188627918763409,id900
0.45492559550074313,2.125742114559156,1.268389990758945,0.354290352426526,-0.18078842815488405,1.268389990758945,id901
0.15941587967622917,3.780880189119313,2.0245187556435096,0.6301466981865521,-1.662580648558117,2.0245187556435096,id902
0.5463451953024414,0.31856377156638893,0.04832707734827273,-0.05309396192773149,0.18591443504415572,0.04832707734827273,id903
0.14831506068059347,0.03087303670113371,-0.5321339810676046,0.005145506116855618,-1.7478778694219992,-0.5321339810676046,id904
0.152828376074085,10.61230478816688,0.35344584363700643,-1.7687174646944799,-1.712587732994593,0.35344584363700643,id905
0.11492517431685144,9.747163007635748,-0.5759360677249814,1.6245271679392914,-2.0413909317493406,-0.5759360677249814,id906
0.24760961571899573,8.24837596795177,-1.0655714525871558,1.3747293279919615,-1.1114019415277034,-1.0655714525871558,id907
0.5244569936636225,5.7967659401158285,-0.019787239918728713,-0.9661276566859714,0.09790610720654946,-0.019787239918728713,id908
0.2749463439074483,2.3694287154883487,-1.0572531166157222,0.3949047859147248,-0.9696696949539906,-1.0572531166157222,id909
0.4870829147109219,0.7911042403766729,1.2845340024288006,-0.1318507067294455,-0.05167984032030237,1.2845340024288006,id910
0.13355703326919313,0.7514899866762677,-0.9706078670539923,0.12524833111271128,-1.869867684604047,-0.9706078670539923,id911
0.21446040771563898,5.06275209141918,-2.2113299888780986,0.84379201523653,-1.2982457184351373,-2.2113299888780986,id912
0.28298714951543585,5.86370617759505,-0.41709561010957125,-0.9772843629325083,-0.9296922744720316,-0.41709561010957125,id913
0.5288178097693327,1.2313794164863925,1.2597088719849336,0.2052299027477321,0.11539913256553391,1.2597088719849336,id914
0.16215854452439885,1.6171739063959363,0.07986915487142256,-0.2695289843993227,-1.6422543620885381,0.07986915487142256,id915
0.17257701837803277,3.8426681567485845,0.8584578012630958,0.6404446927914308,-1.5674724091726886,0.8584578012630958,id916
0.2906480240144781,4.197272976106936,0.02490835387620046,-0.6995454960178226,-0.8922388477634383,0.02490835387620046,id917
0.12052280896122401,16.339596626754847,0.47938879305968074,-2.7232661044591415,-1.9874886088283303,0.47938879305968074,id918
0.14596340882006845,5.171235619593572,0.2771125089980614,-0.8618726032655954,-1.7666180739088957,0.2771125089980614,id919
0.3014289795399212,1.4241902117592053,0.3185523128183101,0.23736503529320088,-0.8405024178671661,0.3185523128183101,id920
0.4588807631061933,6.265621063336845,0.26783995776676034,1.0442701772228076,-0.16484925452922583,0.26783995776676034,id921
0.12185329203747555,1.9769813171161665,-0.47074576771128673,-0.32949688618602774,-1.9749958761901942,-0.47074576771128673,id922
0.21483924176307354,2.891666408018035,-0.6245898012898335,0.4819444013363392,-1.2959984486580731,-0.6245898012898335,id923
0.15772674405472684,0.8628820880470969,2.2309770710214356,0.1438136813411828,-1.6752404258321596,2.2309770710214356,id924
0.08035123618963672,0.6430191384513448,0.4158118686954932,0.10716985640855747,-2.437584341554146,0.4158118686954932,id925
0.06286963306862581,3.4112607899259357,-0.1285119410837463,0.568543464987656,-2.7017591387972852,-0.1285119410837463,id926
0.08870774287921193,0.41753717440289706,0.2058685876974507,0.0695895290671495,-2.329516476551144,0.2058685876974507,id927
0.10657901968663186,0.8188033095554977,1.335030788480371,-0.13646721825924962,-2.1261712133999744,1.335030788480371,id928
0.8037958322348241,10.214833046795647,-0.562960533609942,-1.702472174465941,1.4101895075865714,-0.562960533609942,id929
0.024397320710574478,0.059740545834515824,-0.8684134478892874,0.00995675763908597,-3.688582093310855,-0.8684134478892874,id930
0.6246881448900347,1.8338406066009658,-0.5992458210060377,0.305640101100161,0.5094952630364491,-0.5992458210060377,id931
0.16590310372899517,1.9956290471380687,0.2870535217159682,0.3326048411896781,-1.6149456727350562,0.2870535217159682,id932
0.4074329124802621,3.9466535357899755,-0.041539321145888604,-0.6577755892983292,-0.37458780730359464,-0.041539321145888604,id933
0.2372028948204722,4.316245743674264,-1.4037189131111687,-0.7193742906123772,-1.168076207543684,-1.4037189131111687,id934
0.27820608359990756,1.5530311650008377,0.1620338763658246,0.25883852750013964,-0.9533775168288076,0.1620338763658246,id935
0.25794232203559636,3.2421170116735833,-1.3759220360619184,-0.5403528352789305,-1.0566909713247465,-1.3759220360619184,id936
0.38115414346908505,5.225574772710298,0.5043676172397543,-0.8709291287850497,-0.48465235218778546,0.5043676172397543,id937
0.7050369655222437,9.120939417551337,-0.47225085031550823,-1.5201565695918897,0.8714001931693762,-0.47225085031550823,id938
0.41328227449726107,13.621551899786857,0.5006023427642529,-2.270258649964476,-0.3504129948254826,0.5006023427642529,id939
0.2212888772821228,6.534206744987911,0.5537121811106404,1.089034457497985,-1.2581711612007456,0.5537121811106404,id940
0.15148204731663165,8.52159926170191,-1.1482370921754104,-1.420266543616985,-1.7230241242247017,-1.1482370921754104,id941
0.2052454523556036,4.73815963367023,1.1780062835530178,-0.7896932722783716,-1.353826730405231,1.1780062835530178,id942
0.47921428016336864,2.052900070913391,-0.3174676500701697,0.3421500118188985,-0.08319082448564907,-0.3174676500701697,id943
0.19631092239928652,5.128081131912214,1.2722107800780589,-0.8546801886520357,-1.4095127338855222,1.2722107800780589,id944
0.40389973184899186,0.4063346605728322,-0.8523193948468261,-0.06772244342880536,-0.3892422294034068,-0.8523193948468261,id945
0.5547303135462046,6.307132276864685,-0.7677492527765752,1.0511887128107809,0.2198019385351191,-0.7677492527765752,id946
0.4344755810535778,8.524655304901472,-1.8949463182939,1.4207758841502454,-0.2636137327653567,-1.8949463182939,id947
0.16912812389919635,6.8982485689944095,-0.027910587036387425,1.1497080948324017,-1.5918190453152685,-0.027910587036387425,id948
0.19715346530766037,8.822532087894205,-0.37138573855287,-1.470422014649034,-1.4041811435486051,-0.37138573855287,id949
0.20254190078665668,5.975828618479959,0.4010256011893413,0.9959714364133264,-1.3704825105002612,0.4010256011893413,id950
0.2976164854448827,0.8817467025945096,2.307906569954918,0.1469577837657516,-0.8586738758143004,2.307906569954918,id951
0.15449891021273568,8.956994629937014,-1.097708721707874,-1.4928324383228357,-1.6997424145905244,-1.097708721707874,id952
0.44545850938825343,0.45455253961533226,-0.12405573720556219,0.07575875660255538,-0.21903751937285998,-0.12405573720556219,id953
0.09849365695308239,4.096678542922548,0.9306365347027556,-0.6827797571537579,-2.214074929032591,0.9306365347027556,id954
0.4830397722724672,5.3343315337006665,1.4805515037551633,0.8890552556167778,-0.0678669480770745,1.4805515037551633,id955
0.1631479761923544,10.600161291556441,-0.9964146068198226,-1.7666935485927402,-1.6349896429405764,-0.9964146068198226,id956
0.22086356659688533,11.66722997987107,1.345257432342412,-1.9445383299785117,-1.2606410045264622,1.345257432342412,id957
0.5931858729255489,5.925379794699113,-0.8706982159391256,-0.9875632991165189,0.37715140405937686,-0.8706982159391256,id958
0.2696902540187873,3.341730261847072,-0.9387370696477011,-0.5569550436411786,-0.9961946605973903,-0.9387370696477011,id959
0.39410628640990963,0.35162516912287506,-0.5671291288847381,-0.05860419485381251,-0.4300839451910241,-0.5671291288847381,id960
0.5053497516984895,2.881487163402051,-0.6133911097175078,0.4802478605670085,0.0213998234316779,-0.6133911097175078,id961
0.2305176375404976,7.192606211177522,-0.4997984793920159,-1.1987677018629204,-1.2053906541126993,-0.4997984793920159,id962
0.09882812967189003,6.189695575690481,-1.4451402569174687,1.0316159292817468,-2.2103137169891167,-1.4451402569174687,id963
0.15966438823288642,7.263405132764569,-0.6375685297030854,-1.2105675221274281,-1.6607273111605503,-0.6375685297030854,id964
0.426792966714107,9.760870318278602,-1.5278737462255612,-1.6268117197131005,-0.29494792591366414,-1.5278737462255612,id965
0.7142659551660843,4.586881379159434,-0.08222526394329961,0.7644802298599056,0.9161939141965758,-0.08222526394329961,id966
0.22565117247267583,3.314452490378404,-1.8040762962549644,0.5524087483964006,-1.233032131384571,-1.8040762962549644,id967
0.37617898990952947,0.6509340919986125,1.163672400274289,-0.10848901533310208,-0.5057984173047687,1.163672400274289,id968
0.11163636381839856,13.915063369008575,-1.4923416846995874,2.319177228168096,-2.074134321835027,-1.4923416846995874,id969
0.14138048428896133,1.3798730159761137,0.588602353276063,0.22997883599601895,-1.8038711590424796,0.588602353276063,id970
0.39113580597025843,4.385461426725249,-2.4474708492186887,-0.7309102377875415,-0.44254041500542374,-2.4474708492186887,id971
0.5181394091641122,6.348131513349445,1.5052157625761384,-1.0580219188915743,0.0725894941266243,1.5052157625761384,id972
0.15600524217358622,2.4959631021926976,-1.0322486828524655,-0.41599385036544956,-1.6882566731087425,-1.0322486828524655,id973
0.24280987638000467,6.653107171163438,0.6222859627461413,-1.1088511951939064,-1.137335640582828,0.6222859627461413,id974
0.28158057648097773,3.04934345515705,-2.287264997752592,-0.5082239091928417,-0.9366349074746405,-2.287264997752592,id975
0.2724258437520496,1.6297245079039426,0.9491956799243447,0.27162075131732377,-0.9823494827893193,0.9491956799243447,id976
0.32240606861973675,3.8913910988437292,-1.6431936696678098,-0.6485651831406215,-0.7427363535298315,-1.6431936696678098,id977
0.0767912803611123,6.3370780965173,0.3909094451933825,1.0561796827528833,-2.4867642439822237,0.3909094451933825,id978
0.3816001259047821,7.107169071376228,-0.3995271621612793,-1.1845281785627046,-0.4827620241623156,-0.3995271621612793,id979
0.12319403531846293,5.834005806596475,-1.1756295603197093,-0.9723343010994125,-1.962525083650684,-1.1756295603197093,id980
0.19063924070508131,5.934012953955502,-0.02624489224287847,-0.9890021589925837,-1.4458619001300748,-0.02624489224287847,id981
0.053432898806105904,6.161275348006358,0.21549300900512777,-1.0268792246677263,-2.8744152233841276,0.21549300900512777,id982
0.2275345317346071,8.077238025882304,0.9639430459851914,-1.3462063376470506,-1.2222852917813738,0.9639430459851914,id983
0.14744544731650772,2.9301948855212467,-1.0718835870308996,0.48836581425354114,-1.7547789398605622,-1.0718835870308996,id984
0.09286772970629709,3.768900494505872,-0.5409997916458141,0.6281500824176454,-2.279112052663817,-0.5409997916458141,id985
0.2362733433527562,4.321702970351416,-1.1295728875283086,0.7202838283919027,-1.1732205765556845,-1.1295728875283086,id986
0.1822625271712051,5.674336177731325,0.17986930852108063,-0.9457226962885542,-1.5010932425093477,0.17986930852108063,id987
0.07872376039681866,2.9532205268616947,0.38483188368714316,-0.4922034211436158,-2.4598149048349214,0.38483188368714316,id988
0.31884518803213474,8.681853125269786,0.3522154215506651,-1.4469755208782977,-0.759083929650914,0.3522154215506651,id989
0.15761083985340518,4.407703842474217,0.6376310842516977,0.7346173070790362,-1.6761131370605873,0.6376310842516977,id990
